recipient_name,bank_clean
ALLIANCE BANK,ALLIANCE BANK
JP MORGAN CHASE BANK,JP MORGAN CHASE BANK
AMALGAMATED BANK,AMALGAMATED BANK
BANK OF AMERICA,BANK OF AMERICA
JPMORGAN CHASE BANK,JPMORGAN CHASE BANK
CHAIN BRIDGE BANK,CHAIN BRIDGE BANK
FIRST BANK,FIRST BANK
TEXAS FIRST BANK,TEXAS FIRST BANK
WELLS FARGO,WELLS FARGO
CIBC BANK,CIBC BANK
PNC BANK,PNC BANK
"BANK OF AMERICA, N. A.","BANK OF AMERICA, N. A."
WELLS FARGO BANK,WELLS FARGO BANK
FIRST BANK AND TRUST,FIRST BANK AND TRUST
FIRST NATIONAL BANK,FIRST NATIONAL BANK
"JP MORGAN CHASE BANK, NA","JP MORGAN CHASE BANK, NA"
FROST BANK,FROST BANK
CITIBANK IE,CITIBANK IE
BB&T/TRUIST,BB&T/TRUIST
"WELLS FARGO BANK, N.A.","WELLS FARGO BANK, N.A."
"PNC BANK, N.A.","PNC BANK, N.A."
REGIONS BANK II,REGIONS BANK II
FIRST NATIONAL BANK OF OMAHA,FIRST NATIONAL BANK OF OMAHA
MIDDLETOWN VALLEY BANK,MIDDLETOWN VALLEY BANK
TRI COUNTIES BANK,TRI COUNTIES BANK
WESTERN ALLIANCE BANK,WESTERN ALLIANCE BANK
CITYWIDE BANKS,CITYWIDE BANKS
UNION BANK & TRUST,UNION BANK & TRUST
FIRST INTERSTATE BANK,FIRST INTERSTATE BANK
BB&T BANK,BB&T BANK
EAGLEBANK,EAGLEBANK
JPMORGAN CHASE BANK N.A.,JPMORGAN CHASE BANK N.A.
FIRST VIRGINIA COMMUNITY BANK,FIRST VIRGINIA COMMUNITY BANK
CAPITOL NATIONAL BANK,CAPITOL NATIONAL BANK
FIFTH THIRD BANK,FIFTH THIRD BANK
BYLINE BANK,BYLINE BANK
VECTRA BANK COLORADO,VECTRA BANK COLORADO
"CHAIN BRIDGE BANK, N.A.","CHAIN BRIDGE BANK, N.A."
JP MORGAN CHASE,JP MORGAN CHASE
WINRED TECHNICAL SERVICES LLC,WINRED TECHNICAL SERVICES LLC
CLASSIC CITY BANK,CLASSIC CITY BANK
CALIFORNIA BANK & TRUST,CALIFORNIA BANK & TRUST
COMMERCE BANK,COMMERCE BANK
UMPQUA BANK,UMPQUA BANK
NORTHRIM BANK,NORTHRIM BANK
CHAIN BRIDGE BANK N.A.,CHAIN BRIDGE BANK N.A.
BENEFICIAL STATE BANK,BENEFICIAL STATE BANK
CITIZENS TRUST BANK,CITIZENS TRUST BANK
BANKPLUS,BANKPLUS
WARD AND SMITH. P.A. POLITICAL ACTION COMMITTEE,WARD AND SMITH. P.A. POLITICAL ACTION COMMITTEE
FIRSTBANK- NASHVILLE,FIRSTBANK- NASHVILLE
CITIZENS BANK,CITIZENS BANK
ENTERPRISE BANK AND TRUST,ENTERPRISE BANK AND TRUST
TRUIST BANK,TRUIST BANK
EAGLE BANK,EAGLE BANK
HUNTINGTON NATIONAL BANK,HUNTINGTON NATIONAL BANK
CHASE BANK,CHASE BANK
IOWA STATE BANK,IOWA STATE BANK
TRUIST,TRUIST
BB&T,BB&T
FIFTH THIRD,FIFTH THIRD
HUNTINGTON BANK,HUNTINGTON BANK
TD BANK,TD BANK
ARVEST BANK,ARVEST BANK
COMERICA BANK,COMERICA BANK
M&T BANK,M&T BANK
WELLS FARGO FKA WACHOVIA BANK,WELLS FARGO FKA WACHOVIA BANK
U.S. BANK,U.S. BANK
BRANCH BANKING & TRUST CO,BRANCH BANKING & TRUST CO
SOUTHSIDE BANK,SOUTHSIDE BANK
SIMMONS BANK,SIMMONS BANK
FIRSTBANK,FIRSTBANK
ASSOCIATED BANK,ASSOCIATED BANK
GATE CITY BANK,GATE CITY BANK
BANK OF SAN FRANCISCO,BANK OF SAN FRANCISCO
FIRST BANK OF NEBRASKA OMAHA,FIRST BANK OF NEBRASKA OMAHA
FIRST SOUTHERN BANK,FIRST SOUTHERN BANK
FISERV.,FISERV.
SUNRISE BANKS,SUNRISE BANKS
FIRST COMMUNITY BANK,FIRST COMMUNITY BANK
BANK OF NEVADA,BANK OF NEVADA
CHAINBRIDGE BANK,CHAINBRIDGE BANK
FNB BANK,FNB BANK
THE FARMERS BANK,THE FARMERS BANK
SUMMIT COMMUNITY BANK,SUMMIT COMMUNITY BANK
SUNTRUST BANK,SUNTRUST BANK
PRESIDENTIAL BANK,PRESIDENTIAL BANK
PRIMARY BANK,PRIMARY BANK
CAPITAL BANK,CAPITAL BANK
SERVISFIRST BANK,SERVISFIRST BANK
FIRST MINNETONKA CITY BANK,FIRST MINNETONKA CITY BANK
SUNTRUST,SUNTRUST
FIRST VIRGINIA BANK,FIRST VIRGINIA BANK
COUNTRY CLUB BANK,COUNTRY CLUB BANK
TRUIST/BB&T,TRUIST/BB&T
UNITED BANK,UNITED BANK
COMMUNITY BANK,COMMUNITY BANK
WEST BANK,WEST BANK
WASHINGTON FEDERAL BANK,WASHINGTON FEDERAL BANK
JEFFERSON BANK,JEFFERSON BANK
BANK OF OKLAHOMA,BANK OF OKLAHOMA
"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A."
SILICON VALLEY BANK,SILICON VALLEY BANK
PLAINS CAPITAL BANK,PLAINS CAPITAL BANK
CITIBANK,CITIBANK
BANKERS TRUST,BANKERS TRUST
COMMUNITY BANK - BRANDON,COMMUNITY BANK - BRANDON
HANCOCK WHITNEY BANK,HANCOCK WHITNEY BANK
BANK OF IDAHO,BANK OF IDAHO
"BANK OF AMERICA, N.A.","BANK OF AMERICA, N.A."
BANK OF AMERICA MERRILL LYNCH,BANK OF AMERICA MERRILL LYNCH
ILLINOIS NATIONAL BANK,ILLINOIS NATIONAL BANK
PNC FINANCIAL SERVICES,PNC FINANCIAL SERVICES
BMO HARRIS BANK,BMO HARRIS BANK
SANTANDER BANK,SANTANDER BANK
CITIZENS BUSINESS BANK,CITIZENS BUSINESS BANK
ISABELLA BANK,ISABELLA BANK
CAPITAL BANK OF MARYLAND,CAPITAL BANK OF MARYLAND
DRAKE BANK,DRAKE BANK
AMALGAMATED,AMALGAMATED
"AMALGAMATED BANK, N. A.","AMALGAMATED BANK, N. A."
M AND T BANK,M AND T BANK
PROSPERITY BANK,PROSPERITY BANK
WEBSTER BANK IN HAMDEN,WEBSTER BANK IN HAMDEN
FIRST AMERICAN BANK,FIRST AMERICAN BANK
SANDY SPRING BANK,SANDY SPRING BANK
JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA
TRUIST FORMERLY BB&T,TRUIST FORMERLY BB&T
MECHANICS BANK,MECHANICS BANK
BANK OF AMERICA MERCHANT SERVICES,BANK OF AMERICA MERCHANT SERVICES
WEBSTER BANK,WEBSTER BANK
CAPITAL ONE,CAPITAL ONE
OLD NATIONAL BANK,OLD NATIONAL BANK
TRUIST FINANCIAL CORPORATION,TRUIST FINANCIAL CORPORATION
UMB BANK,UMB BANK
STOCKYARDS BANK,STOCKYARDS BANK
JP MORGAN CHASE BANK N.A.,JP MORGAN CHASE BANK N.A.
CITYWIDE BANK,CITYWIDE BANK
WEST MICHIGAN COMMUNITY BANK,WEST MICHIGAN COMMUNITY BANK
PNC,PNC
ZIONS BANK,ZIONS BANK
JP MORGAN CHASE BANK NA,JP MORGAN CHASE BANK NA
CHARLES SCHWAB,CHARLES SCHWAB
FORBRIGHT BANK,FORBRIGHT BANK
US BANK,US BANK
MERRILL LYNCH,MERRILL LYNCH
NOBLE BANK,NOBLE BANK
"AMARILLO NATIONAL BANCORP, INC.","AMARILLO NATIONAL BANCORP, INC."
PINNACLE BANK,PINNACLE BANK
CITY NATIONAL BANK,CITY NATIONAL BANK
"WELLS FARGO BANK, NA","WELLS FARGO BANK, NA"
UNITED BANK OF IOWA,UNITED BANK OF IOWA
AMALAGAMATED BANK,AMALAGAMATED BANK
SIMMONS FIRST NATIONAL BANK,SIMMONS FIRST NATIONAL BANK
PEOPLES BANK,PEOPLES BANK
REGIONS BANK,REGIONS BANK
ZIONS CHECKING ACCT - BOISE,ZIONS CHECKING ACCT - BOISE
NORTH VALLEY BANK,NORTH VALLEY BANK
MACATAWA BANK,MACATAWA BANK
ALLIANCE BANK OF ARIZONA,ALLIANCE BANK OF ARIZONA
MIDWESTONE BANK,MIDWESTONE BANK
TRUIST (FORMERLY SUNTRUST),TRUIST (FORMERLY SUNTRUST)
UNITED COMMUNITY BANK,UNITED COMMUNITY BANK
CAPITAL BANK AND TRUST,CAPITAL BANK AND TRUST
BMO HARRIS,BMO HARRIS
WHEATON BANK & TRUST,WHEATON BANK & TRUST
CAPITAL ONE BANK,CAPITAL ONE BANK
"CHAIN BRIDGE BANK, NA","CHAIN BRIDGE BANK, NA"
CENTENNIAL BANK,CENTENNIAL BANK
ALPINE BANK,ALPINE BANK
THE FIFTH THIRD BANK,THE FIFTH THIRD BANK
FIRST FINANCIAL BANK,FIRST FINANCIAL BANK
MECHANICS & FARMERS BANK,MECHANICS & FARMERS BANK
MERCHANT BANKCD,MERCHANT BANKCD
JP MORGAN CHASE & CO,JP MORGAN CHASE & CO
FIRST HORIZON BANK,FIRST HORIZON BANK
TEXAS SECURITY BANK,TEXAS SECURITY BANK
POINT BANK,POINT BANK
PAR PACIFIC HOLDINGS INC PAC,PAR PACIFIC HOLDINGS INC PAC
"BANK OF AMERICA, NA","BANK OF AMERICA, NA"
EAST WEST BANK,EAST WEST BANK
REPUBLIC BANK,REPUBLIC BANK
BB&T TRUIST BANK,BB&T TRUIST BANK
MIDDLETOWN BANK,MIDDLETOWN BANK
AMEGY BANK,AMEGY BANK
FIRSTAR BANK,FIRSTAR BANK
"CITIBANK, N.A.","CITIBANK, N.A."
MIDDLETTOWN VALLEY BANK,MIDDLETTOWN VALLEY BANK
BREMER BANK,BREMER BANK
"COMMERCE BANKSHARES, INC.","COMMERCE BANKSHARES, INC."
MALAGA BANK,MALAGA BANK
CHAIN BRIDGE BANK NA,CHAIN BRIDGE BANK NA
FVC BANK,FVC BANK
"WELLS FARGO BANK, WELLS","WELLS FARGO BANK, WELLS"
WOODSBORO BANK,WOODSBORO BANK
CITIBANK 1,CITIBANK 1
FIRST STATE BANK,FIRST STATE BANK
CAMDEN NATIONAL BANK,CAMDEN NATIONAL BANK
REPUBLIC BANK & TRUST,REPUBLIC BANK & TRUST
BMO HARRIS BANK NA,BMO HARRIS BANK NA
"RIVER BANK, AND TRUST","RIVER BANK, AND TRUST"
FNB-FIRST NATIONAL BANK,FNB-FIRST NATIONAL BANK
AMERIS BANK,AMERIS BANK
BANCO POPULAR DE PUERTO RICO,BANCO POPULAR DE PUERTO RICO
FULTON BANK,FULTON BANK
PNC BANK N.A.,PNC BANK N.A.
RIVER BANK AND TRUST,RIVER BANK AND TRUST
BANK OF LABOR,BANK OF LABOR
FIRST CITIZENS BANK,FIRST CITIZENS BANK
RENASANT BANK,RENASANT BANK
ALLOYA CORPORATE FEDERAL CREDIT UNION,ALLOYA CORPORATE FEDERAL CREDIT UNION
JPMORGAN CHASE,JPMORGAN CHASE
BANK OF AMERICA FEDERAL,BANK OF AMERICA FEDERAL
METROPOLITAN BANK,METROPOLITAN BANK
FORCHT BANK,FORCHT BANK
JP MORGAN,JP MORGAN
CF BANK,CF BANK
PNB BANK,PNB BANK
WESBANCO,WESBANCO
COMMUNITY BANK OF RAYMORE,COMMUNITY BANK OF RAYMORE
PNC BANK NA,PNC BANK NA
OLD GLORY BANK,OLD GLORY BANK
BANKSOUTH,BANKSOUTH
TD BANK NA OF JAMESBURG,TD BANK NA OF JAMESBURG
STOCKMAN BANK,STOCKMAN BANK
BRANCH BANKING AND TRUST COMPANY,BRANCH BANKING AND TRUST COMPANY
THE HUNTINGTON NATIONAL BANK,THE HUNTINGTON NATIONAL BANK
AMALGAMATED BANK OF NEW YORK,AMALGAMATED BANK OF NEW YORK
AMAGLAMATED BANK,AMAGLAMATED BANK
PRIORITY PAYMENT SYSTEMS,PRIORITY PAYMENT SYSTEMS
AMERICAN LEGAL & FINANCIAL NETWORK PAC,AMERICAN LEGAL & FINANCIAL NETWORK PAC
"CHAIN BRIDGE BANK, N. A.","CHAIN BRIDGE BANK, N. A."
FRONT RANGE STATE BANK,FRONT RANGE STATE BANK
BANK OF AMERICA - HARD ACCOUNT,BANK OF AMERICA - HARD ACCOUNT
BANKERS TRUST COMPANY,BANKERS TRUST COMPANY
J.P. MORGAN CHASE,J.P. MORGAN CHASE
BANK OF MARIN,BANK OF MARIN
WELLSFARGO,WELLSFARGO
"BANK, COMMERCE","BANK, COMMERCE"
CAPITAL CITY BANK,CAPITAL CITY BANK
FIRST INDEPENDENT BANK,FIRST INDEPENDENT BANK
WASHINGTON INTELLIGENCE BUREAU,WASHINGTON INTELLIGENCE BUREAU
CROSSFIRST BANK,CROSSFIRST BANK
COMMUNITY BANK MANKATO,COMMUNITY BANK MANKATO
WELLS FARGO BANK N.A.,WELLS FARGO BANK N.A.
ATLANTIC UNION BANK,ATLANTIC UNION BANK
FVCBANK,FVCBANK
SOUTHSTATE BANK,SOUTHSTATE BANK
FIRST COLONIAL COMMUNITY BANK,FIRST COLONIAL COMMUNITY BANK
NBT BANK,NBT BANK
TRI-COUNTIES BANK,TRI-COUNTIES BANK
SYNOVUS BANK,SYNOVUS BANK
BANK OF TEXAS,BANK OF TEXAS
BANK OF AMERICA - BBI PAC,BANK OF AMERICA - BBI PAC
FLUSHING BANK,FLUSHING BANK
HARRIS BANK NA,HARRIS BANK NA
JOHN MARSHALL BANK,JOHN MARSHALL BANK
VALLEY BANK,VALLEY BANK
CAPITAL BANK OF MD,CAPITAL BANK OF MD
EL DORADO SAVINGS BANK,EL DORADO SAVINGS BANK
"QC HOLDINGS, INC. POLITICAL ACTION COMMITTEE","QC HOLDINGS, INC. POLITICAL ACTION COMMITTEE"
BANK OF MILLBROOK,BANK OF MILLBROOK
CHAINBRIDGE,CHAINBRIDGE
SUMMIT CREDIT UNION,SUMMIT CREDIT UNION
MORGAN STANLEY,MORGAN STANLEY
BMO,BMO
THE BANKCORP BANK,THE BANKCORP BANK
BRISTOL COUNTY SAVINGS BANK,BRISTOL COUNTY SAVINGS BANK
FARMERS AND MERCHANTS,FARMERS AND MERCHANTS
"SECURITY INDUSTRY ASSOCIATION POLITICAL ACTION COMMITTEE, SECURITYPAC","SECURITY INDUSTRY ASSOCIATION POLITICAL ACTION COMMITTEE, SECURITYPAC"
"BANK OF AMERICA, BANK OF AMERICA","BANK OF AMERICA, BANK OF AMERICA"
SUNRISE BANK,SUNRISE BANK
"J.P. MORGAN CHASE BANK, N.A.","J.P. MORGAN CHASE BANK, N.A."
1ST VIRGINIA COMMUNITY BANK,1ST VIRGINIA COMMUNITY BANK
FARMER'S & MERCHANTS BANK,FARMER'S & MERCHANTS BANK
BANCO POPULAR,BANCO POPULAR
J.P. MORGAN CHASE BANK,J.P. MORGAN CHASE BANK
BB&T FINANCIAL,BB&T FINANCIAL
FIRST VIRGINIA COMMUNITY,FIRST VIRGINIA COMMUNITY
SUNTRUST BANK CHECKING IPAL,SUNTRUST BANK CHECKING IPAL
COMERICA,COMERICA
COLUMBIA BANK,COLUMBIA BANK
COLUMBIA STATE BANK,COLUMBIA STATE BANK
JONAH BANK OF WYOMING,JONAH BANK OF WYOMING
"WELLS FARGO BANK, N.A. (377)","WELLS FARGO BANK, N.A. (377)"
FREEMONT BANK,FREEMONT BANK
CARDPOINTE/BLUEPAY - AMERICAN SAVINGS BANK,CARDPOINTE/BLUEPAY - AMERICAN SAVINGS BANK
FIRST VIRGINA COMMUNITY BANK,FIRST VIRGINA COMMUNITY BANK
"JPMORGAN CHASE, BANK N.A.","JPMORGAN CHASE, BANK N.A."
HINSDALE BANK,HINSDALE BANK
SOUTHEASTERN LUMBER MANUFACTURERS ASSOC POLITICAL ACTION COMMITTEE,SOUTHEASTERN LUMBER MANUFACTURERS ASSOC POLITICAL ACTION COMMITTEE
SUNTRUST MERCHANT ACH CORP DEBIT VIA TRUIST BANK,SUNTRUST MERCHANT ACH CORP DEBIT VIA TRUIST BANK
FIRST MERCHANTS BANK,FIRST MERCHANTS BANK
BANK OF AMERICA FREE SPIRIT,BANK OF AMERICA FREE SPIRIT
CITYFIRST BANK,CITYFIRST BANK
"COUNTRY CLUB BANK, NA","COUNTRY CLUB BANK, NA"
"CAPITAL ONE BANK, N.A.","CAPITAL ONE BANK, N.A."
ARKANAS MEDICAL SOCIETY POLITICAL ACTION COMM,ARKANAS MEDICAL SOCIETY POLITICAL ACTION COMM
BANK OF COLORADO,BANK OF COLORADO
PROSPERTY BANK,PROSPERTY BANK
INDUSTRIAL BANK,INDUSTRIAL BANK
FIRST NATIONAL BANK OMAHA,FIRST NATIONAL BANK OMAHA
